0
[1680505200] LOG ROTATION: DAILY
[1680505200] LOG VERSION: 2.0
[1680505200] CURRENT HOST STATE: vswprdfmmws21;UP;HARD;1;OK - 10.12.60.54 rta 0.379ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdfmmws22;UP;HARD;1;OK - 10.12.60.55 rta 0.417ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdfmmws31;UP;HARD;1;OK - 10.12.60.75 rta 0.367ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdfmmws32;UP;HARD;1;OK - 10.12.60.76 rta 0.344ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4mci11;UP;HARD;1;OK - 10.12.32.121 rta 0.201ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4php11;UP;HARD;1;OK - 10.12.19.21 rta 0.314ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4php12;UP;HARD;1;OK - 10.12.19.22 rta 0.348ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pmc01;UP;HARD;1;OK - 10.12.6.158 rta 0.435ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pmc02;UP;HARD;1;OK - 10.12.6.159 rta 0.341ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pmx01;UP;HARD;1;OK - 10.12.4.75 rta 1.089ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pmx02;UP;HARD;1;OK - 10.12.4.76 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pop11;UP;HARD;1;OK - 10.12.4.23 rta 0.431ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pop12;UP;HARD;1;OK - 10.12.4.24 rta 0.375ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pop21;UP;HARD;1;OK - 10.12.4.55 rta 0.476ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pop22;UP;HARD;1;OK - 10.12.4.56 rta 0.648ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pwa11;UP;HARD;1;OK - 10.12.4.113 rta 0.365ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pwa12;UP;HARD;1;OK - 10.12.4.114 rta 0.416ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pwa21;UP;HARD;1;OK - 10.12.4.116 rta 0.333ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdg4pwa22;UP;HARD;1;OK - 10.12.4.117 rta 0.521ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgphap11;UP;HARD;1;OK - 10.12.32.73 rta 0.184ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap11;UP;HARD;1;OK - 10.12.6.136 rta 0.349ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap12;UP;HARD;1;OK - 10.12.6.137 rta 0.323ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap13;UP;HARD;1;OK - 10.12.6.142 rta 1.331ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap14;UP;HARD;1;OK - 10.12.6.143 rta 0.292ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap15;UP;HARD;1;OK - 10.12.6.156 rta 0.383ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap16;UP;HARD;1;OK - 10.12.6.157 rta 0.314ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap17;UP;HARD;1;OK - 10.12.6.151 rta 0.322ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap18;UP;HARD;1;OK - 10.12.6.152 rta 0.379ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap21;UP;HARD;1;OK - 10.12.6.144 rta 0.466ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap22;UP;HARD;1;OK - 10.12.6.148 rta 0.849ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap23;UP;HARD;1;OK - 10.12.6.150 rta 1.340ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap24;UP;HARD;1;OK - 10.12.6.154 rta 0.421ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap25;UP;HARD;1;OK - 10.12.6.166 rta 0.367ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap26;UP;HARD;1;OK - 10.12.6.167 rta 0.307ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap27;UP;HARD;1;OK - 10.12.6.168 rta 0.417ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdgqlap28;UP;HARD;1;OK - 10.12.6.169 rta 0.371ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdhosmd01;UP;HARD;1;OK - 10.12.8.21 rta 0.405ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdhosmd02;UP;HARD;1;OK - 10.12.8.22 rta 0.482ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdhosmd03;UP;HARD;1;OK - 10.12.8.23 rta 0.464ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimfws01;UP;HARD;1;OK - 10.12.18.141 rta 1.750ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimfws02;UP;HARD;1;OK - 10.12.18.142 rta 0.343ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimows11;UP;HARD;1;OK - 10.12.18.11 rta 0.348ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimows12;UP;HARD;1;OK - 10.12.18.12 rta 0.393ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimows21;UP;HARD;1;OK - 10.12.18.21 rta 0.375ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdimows22;UP;HARD;1;OK - 10.12.18.22 rta 0.331ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss01;UP;HARD;1;OK - 10.12.6.28 rta 0.373ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss02;UP;HARD;1;OK - 10.12.6.29 rta 0.350ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss03;UP;HARD;1;OK - 10.12.6.39 rta 0.413ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss04;UP;HARD;1;OK - 10.12.6.59 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss05;UP;HARD;1;OK - 10.12.6.93 rta 0.344ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss06;UP;HARD;1;OK - 10.12.6.94 rta 0.395ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss07;UP;HARD;1;OK - 10.12.6.19 rta 0.469ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss08;UP;HARD;1;OK - 10.12.6.23 rta 0.386ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss09;UP;HARD;1;OK - 10.12.6.24 rta 0.329ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss10;UP;HARD;1;OK - 10.12.6.27 rta 0.378ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss11;UP;HARD;1;OK - 10.12.6.32 rta 0.381ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss12;UP;HARD;1;OK - 10.12.6.33 rta 0.352ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss13;UP;HARD;1;OK - 10.12.6.34 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss14;UP;HARD;1;OK - 10.12.6.36 rta 0.314ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss15;UP;HARD;1;OK - 10.12.6.37 rta 0.347ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss16;UP;HARD;1;OK - 10.12.6.38 rta 1.099ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss17;UP;HARD;1;OK - 10.12.6.172 rta 0.385ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss18;UP;HARD;1;OK - 10.12.6.179 rta 0.525ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss19;UP;HARD;1;OK - 10.12.6.185 rta 0.317ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss20;UP;HARD;1;OK - 10.12.6.189 rta 0.368ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss21;UP;HARD;1;OK - 10.12.6.196 rta 0.327ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss22;UP;HARD;1;OK - 10.12.6.197 rta 0.333ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss23;UP;HARD;1;OK - 10.12.6.12 rta 0.703ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss24;UP;HARD;1;OK - 10.12.6.22 rta 0.482ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss25;UP;HARD;1;OK - 10.12.6.49 rta 1.033ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss26;UP;HARD;1;OK - 10.12.6.115 rta 0.302ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss27;UP;HARD;1;OK - 10.12.6.149 rta 0.358ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss28;UP;HARD;1;OK - 10.12.6.198 rta 0.349ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss29;UP;HARD;1;OK - 10.12.6.199 rta 0.513ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss30;UP;HARD;1;OK - 10.12.6.200 rta 0.533ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss31;UP;HARD;1;OK - 10.12.6.203 rta 0.448ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss32;UP;HARD;1;OK - 10.12.6.204 rta 0.363ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss33;UP;HARD;1;OK - 10.12.6.205 rta 0.582ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss34;UP;HARD;1;OK - 10.12.6.206 rta 1.541ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss35;UP;HARD;1;OK - 10.12.6.235 rta 0.390ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss36;UP;HARD;1;OK - 10.12.6.236 rta 0.642ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss37;UP;HARD;1;OK - 10.12.6.237 rta 0.427ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss38;UP;HARD;1;OK - 10.12.6.238 rta 0.696ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss39;UP;HARD;1;OK - 10.12.6.177 rta 0.377ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss40;UP;HARD;1;OK - 10.12.6.178 rta 0.341ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss41;UP;HARD;1;OK - 10.12.6.207 rta 0.922ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss42;UP;HARD;1;OK - 10.12.6.223 rta 0.372ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss43;UP;HARD;1;OK - 10.12.6.116 rta 1.001ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss44;UP;HARD;1;OK - 10.12.6.117 rta 0.385ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss45;UP;HARD;1;OK - 10.12.6.118 rta 0.485ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss46;UP;HARD;1;OK - 10.12.6.119 rta 0.907ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss47;UP;HARD;1;OK - 10.12.6.241 rta 0.698ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss48;UP;HARD;1;OK - 10.12.6.242 rta 0.349ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss49;UP;HARD;1;OK - 10.12.6.243 rta 0.338ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss50;UP;HARD;1;OK - 10.12.6.244 rta 0.381ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss51;UP;HARD;1;OK - 10.12.6.245 rta 0.433ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss52;UP;HARD;1;OK - 10.12.6.246 rta 0.815ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss71;UP;HARD;1;OK - 10.12.6.224 rta 0.318ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss72;UP;HARD;1;OK - 10.12.6.225 rta 0.348ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss73;UP;HARD;1;OK - 10.12.6.226 rta 0.523ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss74;UP;HARD;1;OK - 10.12.6.227 rta 0.331ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss81;UP;HARD;1;OK - 10.12.12.81 rta 0.343ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss82;UP;HARD;1;OK - 10.12.12.82 rta 0.359ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss83;UP;HARD;1;OK - 10.12.12.83 rta 0.476ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss84;UP;HARD;1;OK - 10.12.12.84 rta 0.327ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss91;UP;HARD;1;OK - 10.12.18.91 rta 0.529ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss92;UP;HARD;1;OK - 10.12.18.92 rta 0.346ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss93;UP;HARD;1;OK - 10.12.18.93 rta 0.709ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss94;UP;HARD;1;OK - 10.12.18.94 rta 0.306ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss95;UP;HARD;1;OK - 10.12.18.95 rta 0.608ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss96;UP;HARD;1;OK - 10.12.18.96 rta 1.353ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss97;UP;HARD;1;OK - 10.12.18.97 rta 1.762ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjboss98;UP;HARD;1;OK - 10.12.18.98 rta 0.321ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjbshc01;UP;HARD;1;OK - 10.12.6.134 rta 0.357ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjbshc02;UP;HARD;1;OK - 10.12.6.135 rta 0.366ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjbshc05;UP;HARD;1;OK - 10.12.6.175 rta 0.344ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjbshc06;UP;HARD;1;OK - 10.12.6.176 rta 0.326ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjmplx01;UP;HARD;1;OK - 10.12.32.94 rta 0.151ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjnkap11;UP;HARD;1;OK - 10.12.32.122 rta 0.310ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjnksl11;UP;HARD;1;OK - 10.12.32.123 rta 0.588ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdjnksl12;UP;HARD;1;OK - 10.12.32.124 rta 0.208ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloyad11;UP;HARD;1;OK - 10.12.6.201 rta 0.652ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloyap11;UP;HARD;1;OK - 10.12.6.91 rta 0.353ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloyap12;UP;HARD;1;OK - 10.12.6.92 rta 0.389ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloyct11;UP;HARD;1;OK - 10.12.12.165 rta 0.392ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloyct12;UP;HARD;1;OK - 10.12.12.166 rta 0.345ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdloytl11;UP;HARD;1;OK - 10.12.6.195 rta 0.329ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmardb01;UP;HARD;1;OK - 10.12.8.71 rta 0.344ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmardb02;UP;HARD;1;OK - 10.12.8.72 rta 3.858ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmatdb01;UP;HARD;1;OK - 10.12.8.125 rta 0.341ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmatdb02;UP;HARD;1;OK - 10.12.8.126 rta 0.310ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmatdb03;UP;HARD;1;OK - 10.12.8.127 rta 0.339ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmetws01;UP;HARD;1;OK - 10.12.32.105 rta 0.203ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmobwa01;UP;HARD;1;OK - 10.12.4.41 rta 0.473ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmobwa02;UP;HARD;1;OK - 10.12.4.42 rta 0.308ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmonar01;UP;HARD;1;OK - 10.12.8.93 rta 0.716ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmonbi01;UP;HARD;1;OK - 10.12.8.84 rta 0.405ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmondb21;UP;HARD;1;OK - 10.12.8.47 rta 0.855ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmondb22;UP;HARD;1;OK - 10.12.8.48 rta 0.518ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmondb23;UP;HARD;1;OK - 10.12.8.49 rta 0.281ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmonor01;UP;HARD;1;OK - 10.12.8.131 rta 1.107ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmonor02;UP;HARD;1;OK - 10.12.8.132 rta 0.680ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmonor03;UP;HARD;1;OK - 10.12.8.133 rta 0.418ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmutdb01;UP;HARD;1;OK - 10.12.8.98 rta 0.335ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdmutdb02;UP;HARD;1;OK - 10.12.8.99 rta 0.359ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnagap01;UP;HARD;1;OK - 10.12.32.199 rta 0.223ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnagap02;UP;HARD;1;OK - 10.12.32.166 rta 0.125ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnagxi01;UP;HARD;1;OK - 10.12.32.199 rta 0.211ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnagxi02;UP;HARD;1;OK - 10.12.32.166 rta 0.098ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnetlg01;UP;HARD;1;OK - 10.12.32.16 rta 0.226ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnetsw01;UP;HARD;1;OK - 10.24.100.60 rta 1.010ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnetsw02;UP;HARD;1;OK - 10.24.100.61 rta 0.875ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnettm01;UP;HARD;1;OK - 10.24.100.204 rta 0.852ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnettm02;UP;HARD;1;OK - 10.24.100.205 rta 2.267ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap11;UP;HARD;1;OK - 10.12.19.155 rta 0.369ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap12;UP;HARD;1;OK - 10.12.19.156 rta 0.355ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap13;UP;HARD;1;OK - 10.12.19.23 rta 0.302ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap14;UP;HARD;1;OK - 10.12.19.24 rta 0.337ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap21;UP;HARD;1;OK - 10.12.19.157 rta 1.411ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap22;UP;HARD;1;OK - 10.12.19.158 rta 0.362ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap23;UP;HARD;1;OK - 10.12.19.25 rta 0.365ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdnodap24;UP;HARD;1;OK - 10.12.19.26 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdopsmc01;UP;HARD;1;OK - 10.12.6.95 rta 0.433ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdopsmc02;UP;HARD;1;OK - 10.12.6.96 rta 0.372ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdotamc01;UP;HARD;1;OK - 10.12.6.153 rta 0.441ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdppsdb11;UP;HARD;1;OK - 10.12.18.68 rta 0.300ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdppsdb12;UP;HARD;1;OK - 10.12.18.69 rta 0.872ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdprxap01;UP;HARD;1;OK - 10.12.6.211 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdprxap02;UP;HARD;1;OK - 10.12.6.212 rta 0.410ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdprxap03;UP;HARD;1;OK - 10.12.32.19 rta 0.168ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrhcap01;UP;HARD;1;OK - 10.12.32.84 rta 0.139ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrmqap01;UP;HARD;1;OK - 10.12.6.208 rta 0.368ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrmqap02;UP;HARD;1;OK - 10.12.6.218 rta 0.381ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo11;UP;HARD;1;OK - 10.12.6.46 rta 0.354ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo12;UP;HARD;1;OK - 10.12.6.47 rta 0.335ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo13;UP;HARD;1;OK - 10.12.6.48 rta 0.402ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo21;UP;HARD;1;OK - 10.12.6.56 rta 0.324ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo22;UP;HARD;1;OK - 10.12.6.57 rta 0.390ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbgo23;UP;HARD;1;OK - 10.12.6.58 rta 0.374ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop11;UP;HARD;1;OK - 10.12.6.126 rta 0.359ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop12;UP;HARD;1;OK - 10.12.6.127 rta 0.331ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop13;UP;HARD;1;OK - 10.12.6.128 rta 0.283ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop21;UP;HARD;1;OK - 10.12.6.160 rta 1.037ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop22;UP;HARD;1;OK - 10.12.6.161 rta 0.264ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbop23;UP;HARD;1;OK - 10.12.6.162 rta 1.492ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws11;UP;HARD;1;OK - 10.12.6.41 rta 0.300ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws12;UP;HARD;1;OK - 10.12.6.42 rta 0.388ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws13;UP;HARD;1;OK - 10.12.6.43 rta 0.581ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws14;UP;HARD;1;OK - 10.12.6.44 rta 0.306ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws15;UP;HARD;1;OK - 10.12.6.45 rta 0.385ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws21;UP;HARD;1;OK - 10.12.6.51 rta 0.414ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws22;UP;HARD;1;OK - 10.12.6.52 rta 0.670ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws23;UP;HARD;1;OK - 10.12.6.53 rta 0.423ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws24;UP;HARD;1;OK - 10.12.6.54 rta 0.301ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdrwbws25;UP;HARD;1;OK - 10.12.6.55 rta 0.756ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdsesmc01;UP;HARD;1;OK - 10.12.5.131 rta 0.492ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdsesmc02;UP;HARD;1;OK - 10.12.5.132 rta 0.330ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws01;UP;HARD;1;OK - 10.12.60.41 rta 0.291ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws02;UP;HARD;1;OK - 10.12.60.42 rta 0.497ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws11;UP;HARD;1;OK - 10.12.60.43 rta 0.352ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws12;UP;HARD;1;OK - 10.12.60.44 rta 0.495ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws13;UP;HARD;1;OK - 10.12.60.49 rta 0.357ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws14;UP;HARD;1;OK - 10.12.60.50 rta 0.401ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws15;UP;HARD;1;OK - 10.12.60.65 rta 0.330ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws16;UP;HARD;1;OK - 10.12.60.66 rta 0.426ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws21;UP;HARD;1;OK - 10.12.60.45 rta 0.357ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws22;UP;HARD;1;OK - 10.12.60.46 rta 0.401ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws23;UP;HARD;1;OK - 10.12.60.67 rta 0.931ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws24;UP;HARD;1;OK - 10.12.60.68 rta 0.332ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws31;UP;HARD;1;OK - 10.12.60.47 rta 0.338ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws32;UP;HARD;1;OK - 10.12.60.48 rta 0.321ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws41;UP;HARD;1;OK - 10.12.60.57 rta 0.357ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws42;UP;HARD;1;OK - 10.12.60.58 rta 0.516ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws51;UP;HARD;1;OK - 10.12.60.61 rta 1.008ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws52;UP;HARD;1;OK - 10.12.60.62 rta 0.334ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws53;UP;HARD;1;OK - 10.12.60.63 rta 0.321ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws54;UP;HARD;1;OK - 10.12.60.64 rta 0.376ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws61;UP;HARD;1;OK - 10.12.60.77 rta 0.416ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws62;UP;HARD;1;OK - 10.12.60.78 rta 0.435ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws71;UP;HARD;1;OK - 10.12.60.79 rta 0.429ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdspnws72;UP;HARD;1;OK - 10.12.60.80 rta 0.367ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdsyslg02;UP;HARD;1;OK - 10.12.32.81 rta 0.169ms lost 0%
[1680505200] CURRENT HOST STATE: vswprdtowap01;UP;HARD;1;OK - 10.12.32.52 rta 0.162ms lost 0%
